1517879123	1.75
1517879139	1.75
1517879154	1.75
1517879170	1.58
1517879186	1.58
1517879202	1.58
1517879218	1.58
1517879233	2.01
1517879249	1.92
1517879265	1.75
1517879281	1.66
1517879296	1.58
1517879312	1.66
1517879328	1.84
1517879344	1.84
1517879360	1.84
1517879375	1.84
1517879391	1.66
1517879407	1.75
1517879423	1.49
1517879438	1.92
1517879454	1.84
1517879470	1.84
1517879486	2.01
1517879502	1.66
1517879517	1.49
1517879533	1.49
1517879549	1.84
1517879565	1.84
1517879581	1.75
1517879596	1.66
1517879612	1.84
1517879628	1.49
1517879644	1.66
1517879659	1.84
1517879675	2.01
1517879691	1.84
1517879707	1.75
1517879723	1.49
1517879738	1.58
1517879754	1.66
1517879770	2.01
1517879786	1.84
1517879801	1.58
1517879817	1.75
1517879833	1.66
1517879849	1.66
1517879865	1.84
1517879880	1.84
1517879896	1.75
1517879912	1.92
1517879928	1.84
1517879944	1.75
1517879959	1.84
1517879975	1.92
1517879991	1.84
1517880007	1.66
1517880022	1.66
1517880038	1.41
1517880054	1.49
1517880070	1.75
1517880086	1.84
1517880101	1.66
1517880117	1.58
1517880133	1.75
1517880149	1.49
1517880164	1.75
1517880180	1.84
1517880196	1.84
1517880212	1.66
1517880228	1.49
1517880243	1.66
1517880259	1.75
1517880275	1.75
1517880291	1.84
1517880307	1.84
1517880322	1.84
1517880338	1.75
1517880354	1.66
1517880370	1.58
1517880385	1.75
1517880401	1.84
1517880417	1.75
1517880433	1.58
1517880449	1.49
1517880464	1.58
1517880480	1.75
1517880496	1.84
1517880512	1.58
1517880527	1.58
1517880543	1.58
1517880559	1.58
1517880575	1.66
1517880591	1.75
1517880606	1.84
1517880622	1.66
1517880638	1.66
1517880654	1.49
1517880670	1.49
1517880685	1.75
1517880701	1.92
1517880717	1.66
1517880733	1.66
1517880748	1.49
1517880764	1.58
1517880780	1.66
1517880796	1.75
1517880812	1.84
1517880827	1.84
1517880843	1.66
1517880859	1.49
1517880875	1.49
1517880890	1.66
1517880906	1.92
1517880922	1.84
1517880938	1.75
1517880954	1.75
1517880969	1.58
1517880985	1.66
1517881001	1.75
1517881017	1.92
1517881033	1.84
1517881048	1.58
1517881064	1.66
1517881080	1.49
1517881096	1.75
1517881111	2.01
1517881127	1.84
1517881143	1.75
1517881159	1.75
1517881175	1.49
1517881190	1.58
1517881206	1.75
1517881222	1.84
1517881238	1.84
1517881253	1.58
1517881269	1.66
1517881285	1.49
1517881301	1.66
1517881317	1.66
1517881332	1.84
1517881348	1.75
1517881364	1.75
1517881380	1.58
1517881396	1.49
1517881411	1.66
1517881427	1.84
1517881443	1.92
1517881459	1.75
1517881474	1.66
1517881490	1.49
1517881506	1.75
1517881522	1.84
1517881538	1.84
1517881553	1.84
1517881569	1.84
1517881585	1.84
1517881601	1.58
1517881616	1.66
1517881632	1.84
1517881648	1.84
1517881664	2.01
1517881680	1.75
1517881695	1.66
1517881711	1.49
1517881727	1.75
1517881743	1.84
1517881759	1.92
1517881774	1.84
1517881790	1.92
1517881806	1.66
1517881822	1.92
1517881837	1.84
1517881853	1.84
1517881869	1.84
1517881885	1.84
1517881901	1.84
1517881916	1.58
1517881932	1.84
1517881948	1.84
1517881964	1.84
1517881979	1.84
1517881995	1.84
1517882011	1.66
1517882027	1.75
1517882043	1.84
1517882058	1.92
1517882074	1.92
1517882090	1.92
1517882106	1.92
1517882122	1.66
1517882137	1.92
1517882153	1.75
1517882169	2.09
1517882185	1.84
1517882200	1.84
1517882216	1.66
1517882232	1.66
1517882248	1.84
1517882264	2.09
1517882279	1.75
1517882295	1.92
1517882311	1.75
1517882327	1.75
1517882342	1.66
1517882358	1.92
1517882374	1.92
1517882390	1.84
1517882406	2.01
1517882421	1.66
1517882437	1.84
1517882453	1.84
1517882469	1.92
1517882485	2.01
1517882500	1.84
1517882516	1.84
1517882532	1.84
1517882548	1.75
1517882563	2.01
1517882579	1.84
1517882595	1.92
1517882611	2.09
1517882627	1.84
1517882642	1.49
1517882658	1.84
1517882674	1.84
1517882690	1.84
1517882705	1.84
1517882721	1.92
1517882737	1.58
1517882753	1.75
1517882769	1.84
1517882784	1.84
1517882800	1.84
1517882816	1.66
1517882832	1.58
1517882848	1.58
1517882863	1.75
1517882879	1.75
1517882895	1.92
1517882911	1.84
1517882926	1.75
1517882942	1.58
1517882958	1.49
1517882974	1.84
1517882990	1.92
1517883005	1.84
1517883021	1.84
1517883037	1.92
1517883053	1.58
1517883068	1.58
1517883084	1.84
1517883100	1.84
1517883116	1.84
1517883132	1.75
1517883147	1.58
1517883163	1.58
1517883179	1.84
1517883195	1.84
1517883211	1.92
1517883226	1.84
1517883242	1.84
1517883258	1.75
1517883274	1.75
1517883289	1.92
1517883305	1.84
1517883321	1.92
1517883337	1.84
1517883353	1.84
1517883368	1.75
1517883384	1.84
1517883400	1.84
1517883416	1.92
1517883431	1.92
1517883447	1.84
1517883463	1.75
1517883479	1.75
1517883495	1.92
1517883510	1.84
1517883526	1.84
1517883542	1.75
1517883558	1.84
1517883574	1.49
1517883589	1.58
1517883605	1.84
1517883621	1.75
1517883637	1.75
1517883652	1.66
1517883668	1.66
1517883684	1.66
1517883700	1.66
1517883716	1.84
1517883731	1.92
1517883747	2.01
1517883763	1.66
1517883779	1.75
1517883794	1.49
1517883810	1.92
1517883826	1.84
1517883842	1.84
1517883858	1.84
1517883873	1.75
1517883889	1.66
1517883905	1.84
1517883921	1.84
1517883937	1.84
1517883952	1.84
1517883968	1.66
1517883984	1.75
1517884000	1.49
1517884015	1.84
1517884031	1.84
1517884047	1.92
1517884063	1.66
1517884079	1.58
1517884094	1.58
1517884110	1.49
1517884126	1.84
1517884142	1.84
1517884157	1.84
1517884173	1.66
1517884189	1.92
1517884205	1.49
1517884221	1.49
1517884236	1.84
1517884252	1.84
1517884268	1.92
1517884284	1.58
1517884300	1.58
1517884315	1.49
1517884331	1.84
1517884347	1.75
1517884363	1.84
1517884378	1.75
1517884394	1.75
1517884410	1.75
1517884426	1.58
1517884442	1.84
1517884457	1.84
1517884473	1.75
1517884489	1.75
1517884505	1.58
1517884520	1.66
1517884536	1.75
1517884552	1.92
1517884568	1.84
1517884584	1.92
1517884599	1.58
1517884615	1.66
1517884631	1.66
1517884647	1.84
1517884663	1.92
1517884678	1.92
1517884694	1.75
1517884710	1.84
1517884726	1.49
1517884741	1.84
1517884757	1.84
1517884773	1.84
1517884789	1.84
1517884805	1.66
1517884820	1.66
1517884836	1.58
1517884852	1.84
1517884868	1.75
1517884883	1.84
1517884899	1.58
1517884915	1.84
1517884931	1.49
1517884947	1.75
1517884962	1.75
1517884978	1.84
1517884994	1.75
1517885010	1.92
1517885026	1.84
1517885041	1.75
1517885057	1.75
1517885073	2.01
1517885089	1.84
1517885104	2.01
1517885120	1.75
1517885136	1.58
1517885152	1.66
1517885168	1.92
1517885183	1.84
1517885199	1.84
1517885215	1.84
1517885231	1.75
1517885246	1.66
1517885262	1.92
1517885278	1.92
1517885294	1.84
1517885310	1.84
1517885325	1.84
1517885341	1.66
1517885357	1.84
1517885373	1.92
1517885389	1.92
1517885404	1.92
1517885420	1.84
1517885436	1.92
1517885452	1.66
1517885467	1.92
1517885483	1.92
1517885499	2.01
1517885515	1.84
1517885531	1.75
1517885546	1.92
1517885562	1.75
1517885578	1.84
1517885594	2.09
1517885609	2.09
1517885625	1.92
1517885641	1.75
1517885657	1.75
1517885673	1.84
1517885688	1.84
1517885704	1.84
1517885720	2.09
1517885736	1.84
1517885752	1.58
1517885767	1.49
1517885783	1.84
1517885799	1.84
1517885815	1.84
