1518118415	1.75
1518118431	1.84
1518118446	1.84
1518118462	1.84
1518118478	1.84
1518118494	1.92
1518118509	1.84
1518118525	1.92
1518118541	1.92
1518118557	2.01
1518118572	2.09
1518118588	2.18
1518118604	1.92
1518118620	2.09
1518118635	1.84
1518118651	1.84
1518118667	1.84
1518118682	2.09
1518118698	2.09
1518118714	2.18
1518118730	2.27
1518118745	2.44
1518118761	2.27
1518118777	2.18
1518118793	2.35
1518118808	2.18
1518118824	2.27
1518118840	2.52
1518118856	2.35
1518118871	2.35
1518118887	2.44
1518118903	2.52
1518118919	2.18
1518118934	2.27
1518118950	2.27
1518118966	2.61
1518118981	2.52
1518118997	2.52
1518119013	2.52
1518119029	2.52
1518119044	2.52
1518119060	2.27
1518119076	2.27
1518119092	2.35
1518119107	2.52
1518119123	2.52
1518119139	2.52
1518119155	2.70
1518119170	2.52
1518119186	2.52
1518119202	2.44
1518119218	2.52
1518119233	2.61
1518119249	2.52
1518119265	2.70
1518119281	2.61
1518119296	2.61
1518119312	2.61
1518119328	2.52
1518119343	2.61
1518119359	2.52
1518119375	2.70
1518119391	2.52
1518119406	2.87
1518119422	2.87
1518119438	2.87
1518119454	2.78
1518119469	2.70
1518119485	2.78
1518119501	2.61
1518119517	2.87
1518119532	2.87
1518119548	2.95
1518119564	2.87
1518119580	2.95
1518119595	2.87
1518119611	2.78
1518119627	2.95
1518119643	2.87
1518119658	2.95
1518119674	3.04
1518119690	3.30
1518119705	3.04
1518119721	2.87
1518119737	2.95
1518119753	2.95
1518119768	2.87
1518119784	3.04
1518119800	2.95
1518119816	3.13
1518119831	3.38
1518119847	3.30
1518119863	3.21
1518119879	3.13
1518119894	3.30
1518119910	3.13
1518119926	2.95
1518119942	3.21
1518119957	3.21
1518119973	3.30
1518119989	3.21
1518120004	3.21
1518120020	3.21
1518120036	3.04
1518120052	3.30
1518120067	3.21
1518120083	3.38
1518120099	3.47
1518120115	3.56
1518120130	3.30
1518120146	3.13
1518120162	3.30
1518120178	2.95
1518120193	3.21
1518120209	2.95
1518120225	3.04
1518120241	2.87
1518120256	3.13
1518120272	3.04
1518120288	3.21
1518120304	3.21
1518120319	3.30
1518120335	3.13
1518120351	3.30
1518120366	3.21
1518120382	3.30
1518120398	3.21
1518120414	3.21
1518120429	3.21
1518120445	3.21
1518120461	3.30
1518120477	3.21
1518120492	3.47
1518120508	3.30
1518120524	3.30
1518120540	3.30
1518120555	3.21
1518120571	3.21
1518120587	3.21
1518120603	3.13
1518120618	3.21
1518120634	3.38
1518120650	3.56
1518120665	3.47
1518120681	3.56
1518120697	3.47
1518120713	3.30
1518120728	3.56
1518120744	3.21
1518120760	3.38
1518120776	3.47
1518120791	3.56
1518120807	3.64
1518120823	3.30
1518120839	3.21
1518120854	3.21
1518120870	3.30
1518120886	3.38
1518120902	3.56
1518120917	3.64
1518120933	3.64
1518120949	3.56
1518120965	3.56
1518120980	3.56
1518120996	3.64
1518121012	3.47
1518121027	3.64
1518121043	3.56
1518121059	3.73
1518121075	3.73
1518121090	3.56
1518121106	3.90
1518121122	3.56
1518121138	3.56
1518121153	3.56
1518121169	3.64
1518121185	3.81
1518121201	3.90
1518121216	3.99
1518121232	3.73
1518121248	3.56
1518121264	3.56
1518121279	3.73
1518121295	3.81
1518121311	3.90
1518121326	3.99
1518121342	4.07
1518121358	3.99
1518121374	3.99
1518121389	3.99
1518121405	3.81
1518121421	3.73
1518121437	3.99
1518121452	3.99
1518121468	3.99
1518121484	4.33
1518121500	4.24
1518121515	4.24
1518121531	3.99
1518121547	3.81
1518121563	3.99
1518121578	3.90
1518121594	3.99
1518121610	4.07
1518121626	4.07
1518121641	4.07
1518121657	4.07
1518121673	3.99
1518121688	4.07
1518121704	3.99
1518121720	3.90
1518121736	3.99
1518121751	4.24
1518121767	4.16
1518121783	4.07
1518121799	4.24
1518121814	4.24
1518121830	4.07
1518121846	4.24
1518121862	4.16
1518121877	4.24
1518121893	4.33
1518121909	4.24
1518121925	4.07
1518121940	4.07
1518121956	4.07
1518121972	4.07
1518121987	3.90
1518122003	4.24
1518122019	4.50
1518122035	4.59
1518122050	4.67
1518122066	4.67
1518122082	4.33
1518122098	4.42
1518122113	4.07
1518122129	4.24
1518122145	4.33
1518122161	4.42
1518122176	4.24
1518122192	4.24
1518122208	4.24
1518122224	4.33
1518122239	4.42
1518122255	4.24
1518122271	4.42
1518122287	4.33
1518122302	4.50
1518122318	4.24
1518122334	4.24
1518122349	4.42
1518122365	4.33
1518122381	4.42
1518122397	4.24
1518122412	4.59
1518122428	4.76
1518122444	4.93
1518122460	4.59
1518122475	4.50
1518122491	4.42
1518122507	4.42
1518122523	4.33
1518122538	4.33
1518122554	4.24
1518122570	4.24
1518122586	4.33
1518122601	4.24
1518122617	4.24
1518122633	4.24
1518122649	4.33
1518122664	4.24
1518122680	4.59
1518122696	4.59
1518122712	4.59
1518122727	4.59
1518122743	4.50
1518122759	4.42
1518122775	4.59
1518122790	4.33
1518122806	4.24
1518122822	4.59
1518122838	4.59
1518122853	4.67
1518122869	4.59
1518122885	4.67
1518122901	4.50
1518122916	4.59
1518122932	4.59
1518122948	4.85
1518122964	4.50
1518122979	4.33
1518122995	4.33
1518123011	4.24
1518123027	4.33
1518123043	4.67
1518123058	4.59
1518123074	4.59
1518123090	4.59
1518123106	4.59
1518123121	4.67
1518123137	4.67
1518123153	4.59
1518123169	4.85
1518123184	4.93
1518123200	4.85
1518123216	4.50
1518123232	4.59
1518123247	4.59
1518123263	4.59
1518123279	4.59
1518123295	5.10
1518123310	5.10
1518123326	4.93
1518123342	4.76
1518123358	4.67
1518123373	4.59
1518123389	4.59
1518123405	5.02
1518123421	4.93
1518123437	4.85
1518123452	4.93
1518123468	4.85
1518123484	4.76
1518123500	4.76
1518123515	4.93
1518123531	5.28
1518123547	5.10
1518123563	4.67
1518123578	4.59
1518123594	4.76
1518123610	4.85
1518123626	4.59
1518123641	4.59
1518123657	4.59
1518123673	4.67
1518123689	4.59
1518123704	4.59
1518123720	4.59
1518123736	4.59
1518123752	4.67
1518123768	4.93
1518123783	4.85
1518123799	4.76
1518123815	4.76
1518123831	4.76
1518123846	4.76
1518123862	4.93
1518123878	5.10
1518123894	5.28
1518123909	5.02
1518123925	5.10
1518123941	5.02
1518123957	4.85
1518123972	4.76
1518123988	4.85
1518124004	4.85
1518124020	4.93
1518124035	4.93
1518124051	4.93
1518124067	4.93
1518124083	4.93
1518124098	5.02
1518124114	4.93
1518124130	4.76
1518124146	4.50
1518124162	4.42
1518124177	4.33
1518124193	4.16
1518124209	4.24
1518124225	4.50
1518124240	4.67
1518124256	4.50
1518124272	4.67
1518124288	4.67
1518124303	4.76
1518124319	4.24
1518124335	4.24
1518124351	4.50
1518124366	4.50
1518124382	4.59
1518124398	4.50
1518124414	4.42
1518124429	4.33
1518124445	4.59
1518124461	4.59
1518124477	4.85
1518124492	4.85
1518124508	4.59
1518124524	4.67
1518124540	4.93
1518124556	4.59
1518124571	4.85
1518124587	5.02
1518124603	4.93
1518124619	5.02
1518124634	4.93
1518124650	5.02
1518124666	4.67
1518124682	4.85
1518124697	5.10
1518124713	4.93
1518124729	5.02
1518124745	4.67
1518124760	5.02
1518124776	4.67
1518124792	4.76
1518124808	4.85
1518124823	5.02
1518124839	5.36
1518124855	5.28
1518124871	5.10
1518124886	5.10
1518124902	4.59
1518124918	4.59
1518124934	4.93
1518124950	4.93
1518124965	5.02
1518124981	4.76
1518124997	4.85
1518125013	4.93
1518125028	5.10
1518125044	4.85
1518125060	4.93
1518125076	5.19
1518125091	5.19
1518125107	4.93
1518125123	5.02
1518125139	4.93
1518125154	5.02
1518125170	4.93
1518125186	5.45
1518125202	5.36
1518125217	4.93
1518125233	4.93
1518125249	4.93
1518125265	4.85
1518125281	4.93
1518125296	5.28
1518125312	5.28
1518125328	5.45
1518125344	5.28
1518125359	5.10
1518125375	5.10
1518125391	5.19
1518125407	5.28
1518125422	5.45
1518125438	5.45
1518125454	5.36
1518125470	5.36
1518125485	5.28
1518125501	5.28
1518125517	5.28
1518125533	5.36
1518125548	5.45
1518125564	5.28
1518125580	5.28
1518125596	4.93
1518125611	5.02
1518125627	4.93
1518125643	4.93
1518125659	5.36
1518125675	5.53
1518125690	5.28
1518125706	5.36
1518125722	5.10
1518125738	4.93
1518125753	5.19
1518125769	5.62
1518125785	5.36
1518125801	5.45
1518125816	5.28
1518125832	5.36
1518125848	5.53
1518125864	5.28
1518125879	5.28
1518125895	5.45
1518125911	5.19
1518125927	5.28
1518125942	5.28
1518125958	5.28
1518125974	5.28
1518125990	5.53
1518126005	5.62
1518126021	5.71
1518126037	5.71
1518126053	5.53
1518126069	5.36
1518126084	5.28
1518126100	5.28
1518126116	5.62
1518126132	5.71
1518126147	5.62
1518126163	5.45
1518126179	5.02
1518126195	4.93
1518126210	4.93
1518126226	5.36
1518126242	5.36
1518126258	5.53
1518126273	5.62
1518126289	5.36
1518126305	5.28
1518126321	5.53
1518126336	5.62
1518126352	5.71
1518126368	5.88
1518126384	5.96
1518126399	5.71
1518126415	5.62
1518126431	5.53
1518126447	5.62
1518126463	5.79
1518126478	6.14
1518126494	5.88
1518126510	5.71
1518126526	5.79
1518126541	5.62
1518126557	5.45
1518126573	5.71
1518126589	5.88
1518126604	5.96
1518126620	5.96
1518126636	5.88
1518126652	5.79
1518126667	5.79
1518126683	5.62
1518126699	6.22
1518126715	6.31
1518126731	5.96
1518126746	5.96
1518126762	5.96
1518126778	5.62
1518126794	5.53
1518126809	5.71
1518126825	5.96
1518126841	5.96
1518126857	6.14
1518126873	5.88
1518126888	5.71
1518126904	5.88
1518126920	5.79
1518126936	5.96
1518126952	5.88
1518126967	5.88
1518126983	6.05
1518126999	5.96
1518127015	5.88
1518127030	6.14
1518127046	6.05
1518127062	5.71
1518127078	5.71
1518127094	5.36
1518127109	5.36
1518127125	5.62
1518127141	5.79
1518127157	5.36
1518127173	5.19
1518127188	5.19
1518127204	5.28
1518127220	5.62
1518127236	5.88
1518127251	5.96
1518127267	5.88
1518127283	5.71
1518127299	5.71
1518127315	5.88
1518127330	6.22
1518127346	6.39
1518127362	6.31
1518127378	6.22
1518127393	6.05
1518127409	5.96
1518127425	6.14
1518127441	6.14
1518127457	6.05
1518127472	5.88
1518127488	5.62
1518127504	5.53
1518127520	5.62
1518127536	5.71
1518127551	6.14
1518127567	6.05
1518127583	5.96
1518127599	5.96
1518127614	5.96
1518127630	6.05
1518127646	6.05
1518127662	6.05
1518127678	5.88
1518127693	6.05
1518127709	5.96
1518127725	5.62
1518127741	5.96
1518127756	6.22
1518127772	6.14
1518127788	5.96
1518127804	6.05
1518127820	5.79
1518127835	5.71
1518127851	5.96
1518127867	6.05
1518127883	6.05
1518127899	5.62
1518127914	5.28
1518127930	5.19
1518127946	5.62
1518127962	5.96
1518127977	5.96
1518127993	5.96
1518128009	5.62
1518128025	5.45
1518128041	5.62
1518128056	6.05
1518128072	5.96
1518128088	5.88
1518128104	5.62
1518128119	5.62
1518128135	5.53
1518128151	5.28
1518128167	5.53
1518128183	5.62
1518128198	5.71
1518128214	5.62
1518128230	5.53
1518128246	5.53
1518128262	5.88
1518128277	5.96
1518128293	6.05
1518128309	5.88
1518128325	5.96
1518128340	5.62
1518128356	5.79
1518128372	5.53
1518128388	5.62
1518128404	5.28
1518128419	5.45
1518128435	5.28
1518128451	5.36
1518128467	5.45
1518128482	5.71
1518128498	5.62
1518128514	5.62
1518128530	5.71
1518128546	5.53
1518128561	5.53
1518128577	5.71
1518128593	5.71
1518128609	5.53
1518128625	5.36
1518128640	5.28
1518128656	5.36
1518128672	5.71
1518128688	5.53
1518128703	5.62
1518128719	5.45
1518128735	5.45
1518128751	5.36
1518128767	5.36
1518128782	5.53
1518128798	6.05
1518128814	5.88
1518128830	5.79
1518128845	5.62
1518128861	5.71
1518128877	5.71
1518128893	5.96
1518128909	6.22
1518128924	6.05
1518128940	6.05
1518128956	5.96
1518128972	5.79
1518128988	5.96
1518129003	5.96
1518129019	5.96
1518129035	5.96
1518129051	6.05
1518129066	6.14
1518129082	5.88
1518129098	6.14
1518129114	6.31
1518129130	6.22
1518129145	6.05
1518129161	6.05
1518129177	5.96
1518129193	5.96
1518129208	6.31
1518129224	6.39
1518129240	6.22
1518129256	6.14
1518129272	6.05
1518129287	6.22
1518129303	6.31
1518129319	6.65
1518129335	6.57
1518129351	6.05
1518129366	6.14
1518129382	5.96
1518129398	5.96
1518129414	6.48
1518129429	6.39
1518129445	6.31
1518129461	6.31
1518129477	6.39
1518129493	6.22
1518129508	5.96
1518129524	6.22
1518129540	6.48
1518129556	6.31
1518129571	6.48
1518129587	6.22
1518129603	6.14
1518129619	6.31
1518129635	6.39
1518129650	6.39
1518129666	6.39
1518129682	6.31
1518129698	6.48
1518129714	6.39
1518129729	6.65
1518129745	6.65
1518129761	6.39
1518129777	6.39
1518129792	6.22
1518129808	6.14
1518129824	6.31
1518129840	6.57
1518129856	6.65
1518129871	6.48
1518129887	6.31
1518129903	6.31
1518129919	6.57
1518129934	6.65
1518129950	7.00
1518129966	6.74
1518129982	6.57
1518129998	6.31
1518130013	6.39
1518130029	6.31
1518130045	6.31
1518130061	6.31
1518130077	6.31
1518130092	6.22
1518130108	6.05
1518130124	6.31
1518130140	6.65
1518130155	6.74
1518130171	6.74
1518130187	6.74
1518130203	6.39
1518130219	6.14
1518130234	6.31
1518130250	6.65
1518130266	6.65
1518130282	6.57
1518130297	6.39
1518130313	6.57
1518130329	6.31
1518130345	6.48
1518130361	6.74
1518130376	6.65
1518130392	6.22
1518130408	6.31
1518130424	6.05
1518130440	5.96
1518130455	6.22
1518130471	6.39
1518130487	6.31
1518130503	6.39
1518130518	6.31
1518130534	6.22
1518130550	6.31
1518130566	6.65
1518130582	6.57
1518130597	6.65
1518130613	6.57
1518130629	6.48
1518130645	6.48
1518130660	6.57
1518130676	6.82
1518130692	6.65
1518130708	6.57
1518130724	6.31
1518130739	6.65
1518130755	6.22
1518130771	6.39
1518130787	6.65
1518130803	6.39
1518130818	6.74
1518130834	6.57
1518130850	6.65
1518130866	6.74
1518130881	6.91
1518130897	7.08
1518130913	6.74
1518130929	6.65
1518130945	6.74
1518130960	6.65
1518130976	6.82
1518130992	7.00
1518131008	6.91
1518131023	6.65
1518131039	6.65
1518131055	6.39
1518131071	6.48
1518131087	6.74
1518131102	6.82
1518131118	6.65
1518131134	6.48
1518131150	6.39
1518131166	6.48
1518131181	6.74
1518131197	6.65
1518131213	6.74
1518131229	6.74
1518131244	6.57
1518131260	6.65
1518131276	6.65
1518131292	6.74
1518131308	6.65
1518131323	6.48
1518131339	6.57
1518131355	6.22
1518131371	6.31
1518131386	6.48
1518131402	6.82
1518131418	6.65
1518131434	6.74
1518131450	6.65
1518131465	6.39
1518131481	6.48
1518131497	6.65
1518131513	6.91
1518131529	6.65
1518131544	6.65
1518131560	6.31
1518131576	6.39
1518131592	6.65
1518131607	6.91
1518131623	6.91
1518131639	6.74
1518131655	6.57
1518131671	6.39
1518131686	6.22
1518131702	6.22
1518131718	6.31
1518131734	6.31
1518131749	6.14
1518131765	5.96
1518131781	6.22
1518131797	6.05
1518131813	6.39
1518131828	6.65
1518131844	6.31
1518131860	6.31
1518131876	6.22
1518131892	6.48
1518131907	6.65
1518131923	6.65
1518131939	6.65
1518131955	6.31
1518131970	6.31
1518131986	6.31
1518132002	6.31
1518132018	6.31
1518132034	6.65
1518132049	6.57
1518132065	6.48
1518132081	6.39
1518132097	6.48
1518132112	6.65
1518132128	6.82
1518132144	6.82
1518132160	6.65
1518132176	6.65
1518132191	6.74
1518132207	6.31
1518132223	6.39
1518132239	6.65
1518132255	6.39
1518132270	6.31
1518132286	6.31
1518132302	6.31
1518132318	6.65
1518132333	6.82
1518132349	6.65
1518132365	6.39
1518132381	6.31
1518132397	6.48
1518132412	6.31
1518132428	6.65
1518132444	6.74
1518132460	6.48
1518132475	6.31
1518132491	6.31
1518132507	6.31
1518132523	6.22
1518132539	6.39
1518132554	6.57
1518132570	6.31
1518132586	6.14
1518132602	5.96
1518132618	6.14
1518132633	5.71
1518132649	5.71
1518132665	5.62
1518132681	5.79
1518132696	5.53
1518132712	5.45
1518132728	5.62
1518132744	6.14
1518132760	5.96
1518132775	5.88
1518132791	5.62
1518132807	5.62
1518132823	5.79
1518132838	5.62
1518132854	5.88
1518132870	6.14
1518132886	5.96
1518132902	5.79
1518132917	5.79
1518132933	5.62
1518132949	5.88
1518132965	6.14
1518132981	6.05
1518132996	5.96
1518133012	5.79
1518133028	5.62
1518133044	5.79
1518133059	5.96
1518133075	6.05
1518133091	5.96
1518133107	6.14
1518133123	5.96
1518133138	5.79
1518133154	6.22
1518133170	6.57
1518133186	6.14
1518133201	5.88
1518133217	5.88
1518133233	5.71
1518133249	5.62
1518133265	6.05
1518133280	6.22
1518133296	5.96
1518133312	5.96
1518133328	5.96
1518133344	5.71
1518133359	6.14
1518133375	6.14
1518133391	6.22
1518133407	5.96
1518133422	6.05
1518133438	6.05
1518133454	6.05
1518133470	6.14
1518133486	6.14
1518133501	5.96
1518133517	5.96
1518133533	6.14
1518133549	5.88
1518133564	5.96
1518133580	6.31
1518133596	6.22
1518133612	6.05
1518133628	5.79
1518133643	5.62
1518133659	5.88
1518133675	6.14
1518133691	6.48
1518133707	6.22
1518133722	6.05
1518133738	6.05
1518133754	5.79
1518133770	5.96
1518133785	6.05
1518133801	6.39
1518133817	6.31
1518133833	6.14
1518133849	6.05
1518133864	5.96
1518133880	6.31
1518133896	6.31
1518133912	6.14
1518133927	6.14
1518133943	5.96
1518133959	5.88
1518133975	6.14
1518133991	5.96
1518134006	5.96
1518134022	5.88
1518134038	5.96
1518134054	5.96
1518134070	6.05
1518134085	5.79
1518134101	5.96
1518134117	6.31
1518134133	5.96
1518134148	6.05
1518134164	6.05
1518134180	5.96
1518134196	6.14
1518134212	6.05
1518134227	5.96
1518134243	5.79
1518134259	5.62
1518134275	5.36
1518134290	5.53
1518134306	5.71
1518134322	5.96
1518134338	5.96
1518134354	5.88
1518134369	5.71
1518134385	5.71
1518134401	5.62
1518134417	5.96
1518134433	6.05
1518134448	5.88
1518134464	5.96
1518134480	5.62
1518134496	5.62
1518134511	6.14
1518134527	6.22
1518134543	6.05
1518134559	5.96
1518134575	5.96
1518134590	5.96
1518134606	5.88
1518134622	6.22
1518134638	6.31
1518134653	6.05
1518134669	6.14
1518134685	6.05
1518134701	5.96
1518134717	6.31
1518134732	6.31
1518134748	6.39
1518134764	6.39
1518134780	6.05
1518134796	5.71
1518134811	5.79
1518134827	6.22
1518134843	6.31
1518134859	5.71
1518134874	5.45
1518134890	5.45
1518134906	5.36
1518134922	5.79
1518134938	5.96
1518134953	5.96
1518134969	6.05
1518134985	5.88
1518135001	5.62
1518135016	5.62
1518135032	5.88
1518135048	6.22
1518135064	6.05
1518135080	5.79
1518135095	5.71
1518135111	5.71
1518135127	5.62
1518135143	5.88
1518135159	6.05
1518135174	5.96
1518135190	5.79
1518135206	5.79
1518135222	5.79
1518135237	6.05
1518135253	6.14
1518135269	6.14
1518135285	5.96
1518135301	5.88
1518135316	5.53
1518135332	5.71
1518135348	5.88
1518135364	6.05
1518135379	6.05
1518135395	5.96
1518135411	5.71
1518135427	5.71
1518135443	5.88
1518135458	6.39
1518135474	6.22
1518135490	6.31
1518135506	6.14
1518135522	5.96
1518135537	5.96
1518135553	6.31
1518135569	6.39
1518135585	6.31
1518135600	6.31
1518135616	6.14
1518135632	6.14
1518135648	6.05
1518135664	6.31
1518135679	6.48
1518135695	6.31
1518135711	6.05
1518135727	5.96
1518135742	5.96
1518135758	6.14
1518135774	6.48
1518135790	6.39
1518135806	6.22
1518135821	6.39
1518135837	6.05
1518135853	5.96
1518135869	6.22
1518135885	6.48
1518135900	6.14
1518135916	6.22
1518135932	6.22
1518135948	5.96
1518135963	6.22
1518135979	6.31
1518135995	6.39
1518136011	6.05
1518136027	6.31
1518136042	6.22
1518136058	5.88
1518136074	6.05
1518136090	6.31
1518136105	6.05
1518136121	6.05
1518136137	5.96
1518136153	5.96
1518136169	5.96
1518136184	6.31
1518136200	6.57
1518136216	6.31
1518136232	6.31
1518136248	6.39
1518136263	6.14
1518136279	6.31
1518136295	6.48
1518136311	6.31
1518136326	6.39
1518136342	6.48
1518136358	6.39
1518136374	6.39
1518136390	6.65
1518136405	6.74
1518136421	6.65
1518136437	6.74
1518136453	6.31
1518136468	6.22
1518136484	6.39
1518136500	6.74
1518136516	6.65
1518136532	6.65
1518136547	6.48
1518136563	6.31
1518136579	6.39
1518136595	6.31
1518136611	6.74
1518136626	6.57
1518136642	6.65
1518136658	6.48
1518136674	6.39
1518136689	6.74
1518136705	7.17
1518136721	6.74
1518136737	6.57
1518136753	6.31
1518136768	6.22
1518136784	6.05
1518136800	5.96
1518136816	6.57
1518136831	6.48
1518136847	6.57
1518136863	6.48
1518136879	6.57
1518136895	6.39
1518136910	6.74
1518136926	6.82
1518136942	6.65
1518136958	6.74
1518136974	6.65
1518136989	6.48
1518137005	6.65
1518137021	6.65
1518137037	6.74
1518137052	6.39
1518137068	6.22
1518137084	6.05
1518137100	6.48
1518137116	6.57
1518137131	6.65
1518137147	6.57
1518137163	6.57
1518137179	6.31
1518137194	6.57
1518137210	6.57
1518137226	6.82
1518137242	7.00
1518137258	6.82
1518137273	6.31
1518137289	6.31
1518137305	6.31
1518137321	6.65
1518137337	7.00
1518137352	7.00
1518137368	6.74
1518137384	6.82
1518137400	6.82
1518137415	6.74
1518137431	7.08
1518137447	7.08
1518137463	6.91
1518137479	6.65
1518137494	6.57
1518137510	6.82
1518137526	6.74
1518137542	7.17
1518137557	7.08
1518137573	6.91
1518137589	6.65
1518137605	6.65
1518137621	6.57
1518137636	6.82
1518137652	6.91
1518137668	6.91
1518137684	6.65
1518137700	6.39
1518137715	6.31
1518137731	6.57
1518137747	6.74
1518137763	7.00
1518137778	6.82
1518137794	6.74
1518137810	6.48
1518137826	6.57
1518137842	6.82
1518137857	7.00
1518137873	7.34
1518137889	7.00
1518137905	6.65
1518137920	6.39
1518137936	6.31
1518137952	6.57
1518137968	6.65
1518137984	6.57
1518137999	6.65
1518138015	6.39
1518138031	6.31
1518138047	6.57
1518138063	6.65
1518138078	6.74
1518138094	6.39
1518138110	6.31
1518138126	6.31
1518138141	6.39
1518138157	6.31
1518138173	6.65
1518138189	6.65
1518138205	6.57
1518138220	6.39
1518138236	6.48
1518138252	6.48
1518138268	6.57
1518138283	6.65
1518138299	6.57
1518138315	6.39
1518138331	6.39
1518138347	6.48
1518138362	6.74
1518138378	6.82
1518138394	6.74
1518138410	6.74
1518138426	6.57
1518138441	6.48
1518138457	6.82
1518138473	7.00
1518138489	7.00
1518138504	6.91
1518138520	6.82
1518138536	6.74
1518138552	6.65
1518138568	6.65
1518138583	7.00
1518138599	7.17
1518138615	6.82
1518138631	6.74
1518138646	6.31
1518138662	6.39
1518138678	6.31
1518138694	6.91
1518138710	6.65
1518138725	6.57
1518138741	6.65
1518138757	6.48
1518138773	6.74
1518138789	7.00
1518138804	7.00
1518138820	6.74
1518138836	6.74
1518138852	6.74
1518138867	6.39
1518138883	6.57
1518138899	6.82
1518138915	6.82
1518138931	6.65
1518138946	6.48
1518138962	6.39
1518138978	6.65
1518138994	6.74
1518139009	7.25
1518139025	7.43
1518139041	7.08
1518139057	7.00
1518139073	7.00
1518139088	7.43
1518139104	7.51
1518139120	7.77
1518139136	7.34
1518139152	7.17
1518139167	7.34
1518139183	6.91
1518139199	7.25
1518139215	7.34
1518139230	7.17
1518139246	7.17
1518139262	7.00
1518139278	7.08
1518139294	7.00
1518139309	7.08
1518139325	7.34
1518139341	7.08
1518139357	7.17
1518139372	7.08
1518139388	6.91
1518139404	7.08
1518139420	7.08
1518139436	6.74
1518139451	6.48
1518139467	6.31
1518139483	6.22
1518139499	6.39
1518139515	6.57
1518139530	6.65
1518139546	6.74
1518139562	6.74
1518139578	6.31
1518139593	6.14
1518139609	6.22
1518139625	6.31
1518139641	6.82
1518139657	6.48
1518139672	6.31
1518139688	6.31
1518139704	6.31
1518139720	6.57
1518139735	6.82
1518139751	6.82
1518139767	6.74
1518139783	6.65
1518139799	6.31
1518139814	6.48
1518139830	6.74
1518139846	6.65
1518139862	6.65
1518139878	6.65
1518139893	6.48
1518139909	6.31
1518139925	6.65
1518139941	6.82
1518139956	7.00
1518139972	6.74
1518139988	6.74
1518140004	6.48
1518140020	6.31
1518140035	6.74
1518140051	7.08
1518140067	6.65
1518140083	6.57
1518140098	6.65
1518140114	6.48
1518140130	6.65
1518140146	6.82
1518140162	6.65
1518140177	6.57
1518140193	6.48
1518140209	6.31
1518140225	6.31
1518140241	6.74
1518140256	6.91
1518140272	6.91
1518140288	6.74
1518140304	6.74
1518140319	6.91
1518140335	6.65
1518140351	6.74
1518140367	6.91
1518140383	6.74
1518140398	6.65
1518140414	6.65
1518140430	6.57
1518140446	6.65
1518140461	7.08
1518140477	7.08
1518140493	6.91
1518140509	6.74
1518140525	6.65
1518140540	6.65
1518140556	6.91
1518140572	7.00
1518140588	6.65
1518140604	6.74
1518140619	6.65
1518140635	6.65
1518140651	6.65
1518140667	7.00
1518140682	7.08
1518140698	6.91
1518140714	6.82
1518140730	6.65
1518140746	6.74
1518140761	7.17
1518140777	7.00
1518140793	7.08
1518140809	7.00
1518140824	7.00
1518140840	6.91
1518140856	6.91
1518140872	7.17
1518140888	7.34
1518140903	7.00
1518140919	7.08
1518140935	6.82
1518140951	6.74
1518140967	6.74
1518140982	7.00
1518140998	7.17
1518141014	7.00
1518141030	6.82
1518141045	6.74
1518141061	6.65
1518141077	7.00
1518141093	7.34
1518141109	7.08
1518141124	7.00
1518141140	6.65
1518141156	6.57
