1517527954	0.89
1517527970	0.63
1517527986	0.72
1517528001	0.72
1517528017	0.80
1517528033	0.80
1517528049	0.80
1517528064	0.98
1517528080	0.80
1517528096	0.80
1517528112	0.63
1517528127	0.63
1517528143	0.98
1517528159	0.80
1517528175	0.80
1517528190	0.80
1517528206	0.80
1517528222	0.80
1517528237	0.72
1517528253	0.55
1517528269	0.63
1517528285	0.80
1517528300	0.80
1517528316	0.80
1517528332	0.98
1517528348	0.89
1517528363	0.72
1517528379	0.80
1517528395	0.63
1517528411	0.89
1517528426	0.80
1517528442	0.89
1517528458	0.89
1517528474	0.89
1517528489	0.63
1517528505	0.63
1517528521	0.46
1517528536	0.80
1517528552	0.72
1517528568	0.80
1517528584	0.80
1517528599	0.89
1517528615	0.72
1517528631	0.80
1517528647	0.63
1517528662	0.63
1517528678	0.55
1517528694	0.89
1517528710	0.89
1517528725	0.89
1517528741	0.80
1517528757	0.98
1517528773	0.80
1517528788	0.80
1517528804	0.72
1517528820	0.89
1517528836	0.80
1517528851	0.72
1517528867	0.80
1517528883	0.72
1517528898	0.80
1517528914	0.98
1517528930	0.72
1517528946	0.63
1517528961	0.80
1517528977	0.80
1517528993	1.06
1517529009	0.80
1517529024	0.80
1517529040	0.80
1517529056	0.72
1517529072	0.63
1517529087	0.55
1517529103	0.72
1517529119	0.80
1517529135	1.06
1517529150	0.72
1517529166	0.80
1517529182	0.72
1517529197	0.63
1517529213	0.63
1517529229	0.89
1517529245	0.63
1517529260	0.80
1517529276	0.80
1517529292	0.80
1517529308	0.72
1517529323	0.63
1517529339	0.72
1517529355	0.46
1517529371	0.80
1517529386	0.72
1517529402	0.80
1517529418	1.06
1517529434	0.80
1517529449	0.63
1517529465	0.98
1517529481	0.98
1517529497	0.72
1517529512	0.55
1517529528	0.80
1517529544	0.80
1517529559	0.98
1517529575	0.80
1517529591	0.80
1517529607	0.72
1517529622	0.72
1517529638	0.89
1517529654	0.80
1517529670	0.89
1517529685	0.80
1517529701	0.80
1517529717	0.80
1517529733	0.80
1517529748	0.80
1517529764	0.72
1517529780	0.63
1517529796	0.80
1517529811	0.80
1517529827	0.89
1517529843	0.80
1517529858	0.72
1517529874	0.72
1517529890	0.63
1517529906	0.63
1517529921	0.72
1517529937	0.63
1517529953	0.89
1517529969	0.80
1517529984	0.80
1517530000	0.80
1517530016	0.80
1517530032	0.72
1517530047	0.63
1517530063	0.63
1517530079	0.80
1517530095	0.89
1517530110	0.80
1517530126	0.80
1517530142	0.80
1517530158	0.80
1517530173	0.80
1517530189	0.89
1517530205	0.80
1517530220	0.72
1517530236	0.89
1517530252	0.80
1517530268	0.80
1517530283	0.72
1517530299	0.63
1517530315	0.63
1517530331	0.72
1517530346	0.89
1517530362	0.98
1517530378	0.80
1517530394	0.80
1517530409	0.80
1517530425	0.89
1517530441	0.63
1517530457	0.72
1517530472	0.89
1517530488	0.98
1517530504	1.06
1517530519	0.80
1517530535	0.80
1517530551	0.80
1517530567	0.80
1517530582	0.72
1517530598	0.72
1517530614	0.72
1517530630	0.80
1517530645	0.80
1517530661	0.80
1517530677	0.63
1517530693	0.80
1517530708	0.72
1517530724	0.72
1517530740	0.72
1517530756	0.80
1517530771	0.80
1517530787	0.80
1517530803	0.72
1517530819	0.80
1517530834	0.80
1517530850	0.63
1517530866	0.72
1517530881	0.89
1517530897	0.80
1517530913	0.80
1517530929	0.98
1517530944	0.80
1517530960	0.80
1517530976	0.72
1517530992	0.80
1517531007	0.72
1517531023	0.89
1517531039	0.89
1517531055	0.80
1517531070	0.89
1517531086	0.80
1517531102	0.80
1517531118	0.80
1517531133	0.72
1517531149	0.72
1517531165	0.80
1517531180	0.80
1517531196	0.80
1517531212	0.98
1517531228	0.80
1517531243	0.98
1517531259	0.89
1517531275	0.72
1517531291	0.72
1517531306	0.98
1517531322	0.80
1517531338	0.72
1517531354	0.80
1517531369	0.98
1517531385	0.80
1517531401	0.72
1517531417	0.63
1517531432	0.80
1517531448	0.80
1517531464	0.80
1517531480	0.80
1517531495	0.98
1517531511	0.80
1517531527	0.80
1517531542	0.80
1517531558	0.63
1517531574	0.80
1517531590	0.80
1517531605	0.80
1517531621	0.89
1517531637	0.80
1517531653	0.98
1517531668	0.80
1517531684	0.72
1517531700	0.80
1517531716	0.80
1517531731	0.89
1517531747	0.80
1517531763	0.80
1517531779	0.98
1517531794	0.80
1517531810	0.80
1517531826	0.80
1517531841	0.72
1517531857	0.89
1517531873	0.80
1517531889	0.80
1517531904	0.72
1517531920	0.80
1517531936	0.80
1517531952	1.06
1517531967	0.80
1517531983	0.80
1517531999	0.98
1517532015	0.80
1517532031	1.06
1517532046	0.80
1517532062	0.80
1517532078	0.80
1517532094	0.89
1517532109	0.80
1517532125	0.98
1517532141	0.80
1517532157	0.80
1517532172	0.80
1517532188	0.89
1517532204	0.72
1517532220	0.80
1517532235	0.80
1517532251	0.80
1517532267	0.89
1517532283	0.80
1517532298	0.80
1517532314	0.72
1517532330	0.72
1517532346	0.89
1517532361	0.80
1517532377	1.06
1517532393	0.80
1517532409	0.80
1517532425	0.72
1517532440	0.89
1517532456	0.80
1517532472	0.89
1517532488	0.98
1517532503	0.89
1517532519	0.80
1517532535	0.80
1517532551	0.80
1517532566	0.89
1517532582	0.80
1517532598	0.80
1517532614	0.72
1517532629	0.98
1517532645	0.80
1517532661	0.72
1517532677	0.80
1517532692	0.89
1517532708	0.80
1517532724	0.80
1517532740	0.80
1517532755	0.98
1517532771	0.72
1517532787	0.89
1517532803	0.80
1517532819	1.06
1517532834	0.89
1517532850	0.89
1517532866	0.89
1517532882	0.80
1517532897	0.89
1517532913	0.80
1517532929	0.80
1517532945	0.89
1517532960	0.80
1517532976	0.80
1517532992	0.80
1517533008	0.72
1517533023	0.63
1517533039	0.80
1517533055	0.80
1517533071	0.89
1517533086	0.89
1517533102	0.80
1517533118	0.80
1517533134	0.80
1517533150	0.72
1517533165	0.80
1517533181	1.15
1517533197	0.80
1517533213	0.80
1517533228	0.80
1517533244	0.80
1517533260	0.80
1517533276	0.80
1517533291	0.89
1517533307	0.89
1517533323	0.80
1517533339	0.89
1517533354	0.80
1517533370	0.80
1517533386	0.80
1517533402	0.98
1517533417	0.98
1517533433	1.06
1517533449	0.80
1517533465	0.80
1517533480	0.89
1517533496	0.80
1517533512	0.80
1517533528	0.80
1517533544	0.89
1517533559	0.80
1517533575	0.98
1517533591	0.80
1517533607	0.80
1517533622	0.80
1517533638	0.80
1517533654	0.80
1517533670	0.98
1517533685	0.80
1517533701	0.80
1517533717	0.80
1517533733	0.89
1517533748	0.63
1517533764	0.80
1517533780	0.89
1517533796	0.80
1517533811	0.80
1517533827	0.80
1517533843	0.98
1517533859	0.72
1517533874	0.80
1517533890	0.80
1517533906	0.89
1517533922	0.98
1517533938	0.80
1517533953	0.80
1517533969	0.80
1517533985	0.63
1517534001	0.80
1517534016	0.98
1517534032	0.80
1517534048	0.80
1517534064	0.89
1517534079	0.80
1517534095	0.72
1517534111	0.80
1517534127	0.89
1517534142	0.80
1517534158	1.06
1517534174	0.98
1517534190	0.89
1517534205	0.80
1517534221	0.80
1517534237	0.98
1517534253	0.89
1517534268	0.80
1517534284	0.80
1517534300	0.89
1517534316	0.80
1517534332	0.72
1517534347	0.72
1517534363	0.80
1517534379	0.80
1517534395	0.80
1517534410	0.89
1517534426	0.80
1517534442	0.72
1517534458	0.80
1517534473	0.80
1517534489	0.89
1517534505	0.80
1517534521	0.89
1517534536	0.80
1517534552	0.80
1517534568	0.63
1517534584	0.80
1517534599	0.89
1517534615	0.89
1517534631	0.80
1517534647	0.80
1517534663	0.89
1517534678	0.72
1517534694	0.72
1517534710	0.80
1517534726	0.89
1517534741	0.80
1517534757	0.80
1517534773	0.98
1517534789	0.80
1517534804	0.80
1517534820	0.80
1517534836	0.80
1517534852	0.80
1517534867	0.80
1517534883	0.98
1517534899	0.89
1517534915	0.80
1517534930	0.98
1517534946	0.89
1517534962	1.06
1517534978	0.89
1517534993	0.80
1517535009	0.80
1517535025	0.89
1517535041	0.89
1517535057	0.89
1517535072	0.89
1517535088	0.98
1517535104	0.80
1517535120	0.80
1517535135	0.89
1517535151	0.80
1517535167	0.89
1517535183	0.80
1517535198	0.98
1517535214	0.89
1517535230	0.80
1517535246	0.89
1517535261	0.80
1517535277	0.80
1517535293	0.89
1517535309	0.80
1517535324	1.06
1517535340	0.80
1517535356	0.80
1517535372	0.80
1517535387	0.80
1517535403	0.89
1517535419	0.98
1517535435	0.98
1517535451	0.72
1517535466	0.89
1517535482	0.80
1517535498	0.89
1517535514	0.80
1517535529	0.72
1517535545	0.98
1517535561	0.89
1517535577	0.80
1517535592	0.98
1517535608	0.89
1517535624	0.80
1517535640	0.80
1517535655	0.89
1517535671	0.80
1517535687	0.89
1517535703	0.89
1517535718	0.80
1517535734	0.80
1517535750	0.89
1517535766	0.80
1517535781	0.80
1517535797	0.80
1517535813	0.80
1517535829	0.80
1517535845	0.80
1517535860	0.98
1517535876	0.80
1517535892	0.80
1517535908	0.98
1517535923	1.06
1517535939	0.89
1517535955	0.89
1517535971	0.80
1517535986	0.80
1517536002	0.89
1517536018	0.98
1517536034	0.98
1517536050	0.89
1517536065	0.89
1517536081	0.80
1517536097	0.89
1517536113	0.80
1517536129	0.98
1517536144	0.89
1517536160	0.80
1517536176	0.80
1517536192	0.89
1517536207	0.89
1517536223	0.89
1517536239	0.98
1517536255	0.89
1517536271	0.80
1517536286	0.89
1517536302	0.89
1517536318	0.98
1517536334	0.89
1517536349	1.06
1517536365	0.89
1517536381	0.89
1517536397	0.80
1517536413	0.89
